kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_mad_iter_1024_kernel	3	256	218499	6741	588475	1342664	263889	0	0	0	24	0	0	787104	787104	787104	787104	787104	787104	787104	787104	787104	787104	787104	787104	787104	787104	0	0	0	0	0	0	0	0	0	0	0	196704	595288	0	0	0	0	588475	0	588475	9195	294238	0	196158	0	196159	588475	98079	203	392317	588475	0	0	1892089	0	0	
vect2_sp_mad_iter_1024_kernel	4	256	216583	7524	656820	1532040	261704	0	0	0	32	0	0	787440	787440	787440	787440	787440	787440	787440	787440	787440	787440	787440	787440	787440	787440	0	0	0	0	0	0	0	0	0	0	0	262272	588800	0	0	0	0	656820	0	656820	10263	328410	0	218940	0	218940	656820	109470	180	437880	656820	0	0	2136230	0	0	
vect2_sp_mad_iter_1024_kernel	5	256	221416	7720	673993	1562292	267011	0	0	0	40	0	0	787776	787776	787776	787776	787776	787776	787776	787776	787776	787776	787776	787776	787776	787776	0	0	0	0	0	0	0	0	0	0	0	327840	336272	0	0	0	0	673993	0	673993	10531	336996	0	224665	0	224664	673993	112332	206	449329	673993	0	0	2197265	0	0	
vect2_sp_mad_iter_1024_kernel	6	256	222832	7715	673517	1557607	268100	0	0	0	48	0	0	788112	788112	788112	788112	788112	788112	788112	788112	788112	788112	788112	788112	788112	788112	0	0	0	0	0	0	0	0	0	0	0	393408	338680	0	0	0	0	673517	0	673517	10524	336758	0	224505	0	224506	673517	112253	194	449012	673517	0	0	2380371	0	0	
vect2_sp_mad_iter_1024_kernel	7	256	254999	7160	625051	1443231	301862	0	0	0	56	0	0	917818	917818	917818	917818	917818	917818	917818	917818	917818	917818	917818	917818	917818	917818	0	0	0	0	0	0	0	0	0	0	0	458976	756616	0	0	0	0	625051	0	625051	9767	312525	0	208350	0	208351	625051	104176	197	416701	625051	0	0	2014160	0	0	
vect2_sp_mad_iter_1024_kernel	8	256	293082	8577	748690	1768778	342082	0	0	0	64	0	0	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	1047240	0	0	0	0	0	0	0	0	0	0	0	524544	412160	0	0	0	0	748690	0	748690	11698	374345	0	249563	0	249564	748690	124782	200	499127	748690	0	0	2441406	0	0	
vect2_sp_mad_iter_1024_kernel	9	256	300498	7733	675142	1586513	349751	0	0	0	72	0	0	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	1180404	0	0	0	0	0	0	0	0	0	0	0	590112	419136	0	0	0	0	675142	0	675142	10549	337571	0	225047	0	225047	675142	112523	220	450095	675142	2807617	10314941	2319335	610351	0	
vect2_sp_mad_iter_1024_kernel	10	256	352999	9182	801552	1916154	404561	0	0	0	80	0	0	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	1311950	0	0	0	0	0	0	0	0	0	0	0	655680	728296	0	0	0	0	801552	0	801552	12524	400776	0	267184	0	267184	801552	133592	227	534368	801552	2929687	11108398	2624511	549316	0	
vect2_sp_mad_iter_1024_kernel	11	256	404749	9073	792025	1904929	459446	0	0	0	88	0	0	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	1441516	0	0	0	0	0	0	0	0	0	0	0	721248	528840	0	0	0	0	792025	0	792025	12376	396012	0	264008	0	264009	792025	132005	215	528017	792025	0	0	2685546	0	0	
vect2_sp_mad_iter_1024_kernel	12	256	389082	9348	816040	1957070	442318	0	0	0	96	0	0	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	1572960	0	0	0	0	0	0	0	0	0	0	0	786816	512192	0	0	0	0	816040	0	816040	12750	408020	0	272013	0	272014	816040	136007	223	544027	816040	0	0	2868652	0	0	
vect2_sp_mad_iter_1024_kernel	13	256	435748	10242	894112	2179954	491151	0	0	0	104	0	0	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	1705584	0	0	0	0	0	0	0	0	0	0	0	852384	559992	0	0	0	0	894112	0	894112	13970	447056	0	298037	0	298038	894112	149019	214	596075	894112	2746582	10986328	2990722	549316	0	
vect2_sp_mad_iter_1024_kernel	14	256	458915	10488	915588	2229310	515565	0	0	0	112	0	0	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	1838178	0	0	0	0	0	0	0	0	0	0	0	917952	585376	0	0	0	0	915588	0	915588	14306	457794	0	305196	0	305196	915588	152598	252	610392	915588	0	0	3540039	0	0	
vect2_sp_mad_iter_1024_kernel	15	256	482498	10864	948385	2327767	540280	0	0	0	120	0	0	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	1970224	0	0	0	0	0	0	0	0	0	0	0	983520	2642160	0	0	0	0	948385	0	948385	14819	474192	0	316129	0	316128	948385	158064	252	632257	948385	2868652	11718750	3051757	488281	0	
vect2_sp_mad_iter_1024_kernel	16	256	527998	10485	915267	2253779	587555	0	0	0	128	0	0	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	2100760	0	0	0	0	0	0	0	0	0	0	0	1049088	657872	0	0	0	0	915267	0	915267	14301	457633	0	305089	0	305089	915267	152544	238	610179	915267	2807617	12451171	3234863	488281	0	
vect2_sp_mad_iter_1024_kernel	17	256	551831	11639	1016017	2508451	612655	0	0	0	136	0	0	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	2232752	0	0	0	0	0	0	0	0	0	0	0	1114656	683024	0	0	0	0	1016017	0	1016017	15875	508008	0	338672	0	338672	1016017	169336	259	677345	1016017	2929687	10803222	3417968	549316	0	
vect2_sp_mad_iter_1024_kernel	18	256	575415	11043	964071	2386132	637351	0	0	0	144	0	0	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	2364232	0	0	0	0	0	0	0	0	0	0	0	1180224	706968	0	0	0	0	964071	0	964071	15064	482036	0	321357	0	321357	964071	160678	247	642714	964071	2990722	12573242	3173828	488281	0	
vect2_sp_mad_iter_1024_kernel	19	256	623748	12573	1097537	2726769	688396	0	0	0	152	0	0	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	2494850	0	0	0	0	0	0	0	0	0	0	0	1245792	1011752	0	0	0	0	1097537	0	1097537	17149	548769	0	365846	0	365846	1097537	182923	238	731691	1097537	2868652	11718750	3662109	488281	0	
vect2_sp_mad_iter_1024_kernel	20	256	646747	11939	1042251	2602163	712184	0	0	0	160	0	0	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	2626140	0	0	0	0	0	0	0	0	0	0	0	1311360	2484032	0	0	0	0	1042251	0	1042251	16285	521125	0	347417	0	347417	1042251	173709	255	694834	1042251	2929687	12145996	3479003	427246	0	
vect2_sp_mad_iter_1024_kernel	21	256	792664	14591	1273673	3222916	865253	0	0	0	168	0	0	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	2839470	0	0	0	0	0	0	0	0	0	0	0	1376928	934256	0	0	0	0	1273673	0	1273673	19901	636837	0	424558	0	424557	1273673	212278	261	849115	1273673	2868652	11840820	4272460	488281	0	
vect2_sp_mad_iter_1024_kernel	22	256	794497	13677	1193907	3022965	866774	0	0	0	176	0	0	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	2905892	0	0	0	0	0	0	0	0	0	0	0	1442496	2370072	0	0	0	0	1193907	0	1193907	18654	596953	0	397969	0	397969	1193907	198985	254	795938	1193907	3051757	13427734	4211425	488281	0	
vect2_sp_mad_iter_1024_kernel	23	256	793663	14634	1277504	3236577	866790	0	0	0	184	0	0	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	3020738	0	0	0	0	0	0	0	0	0	0	0	1508064	936376	0	0	0	0	1277504	0	1277504	19961	638752	0	425834	0	425835	1277504	212918	253	851669	1277504	2868652	12084960	4577636	488281	0	
vect2_sp_mad_iter_1024_kernel	24	256	812330	13923	1215470	3078527	885597	0	0	0	192	0	0	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	3151964	0	0	0	0	0	0	0	0	0	0	0	1573632	2644392	0	0	0	0	1215470	0	1215470	18991	607735	0	405157	0	405157	1215470	202579	249	810313	1215470	2929687	12878417	4089355	427246	0	
vect2_sp_mad_iter_1024_kernel	25	256	836330	15111	1319215	3344319	910918	0	0	0	200	0	0	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	3283660	0	0	0	0	0	0	0	0	0	0	0	1639200	2975944	0	0	0	0	1319215	0	1319215	20613	659607	0	439738	0	439738	1319215	219869	275	879477	1319215	2746582	10375976	4699707	549316	0	
vect2_sp_mad_iter_1024_kernel	26	256	1041413	17530	1530316	3941723	1125346	0	0	0	208	0	0	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	3443546	0	0	0	0	0	0	0	0	0	0	0	1704768	3207456	0	0	0	0	1530316	0	1530316	23911	765158	0	510105	0	510105	1530316	255053	289	1020210	1530316	2807617	11718750	5432128	549316	0	
vect2_sp_mad_iter_1024_kernel	27	256	1139746	17858	1558897	4037790	1228778	0	0	0	216	0	0	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	3591118	0	0	0	0	0	0	0	0	0	0	0	1770336	1565416	0	0	0	0	1558897	0	1558897	24357	779448	0	519632	0	519633	1558897	259817	275911	1039265	1558897	6347656	26062011	5493164	793457	0	
vect2_sp_mad_iter_1024_kernel	28	256	1042330	17557	1532635	3935055	1126689	0	0	0	224	0	0	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	3806016	0	0	0	0	0	0	0	0	0	0	0	1835904	1442504	0	0	0	0	1532635	0	1532635	656	766318	0	510879	0	510878	0	255439	282	1021756	1532635	6286621	25390625	5371093	793457	0	
vect2_sp_mad_iter_1024_kernel	29	256	1136829	18686	1631252	4208303	1225770	0	0	0	232	0	0	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	3844190	0	0	0	0	0	0	0	0	0	0	0	1901472	1295544	0	0	0	0	1631252	0	1631252	25489	815626	0	543751	0	543751	0	271875	2029	1087502	1631252	6225585	26123046	5615234	793457	0	
vect2_sp_mad_iter_1024_kernel	30	256	1139829	17786	1552680	4018470	1228744	0	0	0	240	0	0	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	3976644	0	0	0	0	0	0	0	0	0	0	0	1967040	2708120	0	0	0	0	1552680	0	1552680	24260	776340	0	517560	0	517560	0	258780	323	1035120	1552680	6286621	25878906	5126953	793457	0	
vect2_sp_mad_iter_1024_kernel	31	256	1204996	19611	1711960	4433998	1301226	0	0	0	248	0	0	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	4124118	0	0	0	0	0	0	0	0	0	0	0	2032608	1626872	0	0	0	0	1711960	0	1711960	26749	855980	0	570653	0	570654	0	285327	348	1141307	1711960	6469726	26306152	5981445	854492	0	
vect2_sp_mad_iter_1024_kernel	32	256	1165079	19072	1664954	4304154	1255269	0	0	0	256	0	0	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	4215646	0	0	0	0	0	0	0	0	0	0	0	2098176	1324360	0	0	0	0	1664954	0	1664954	26014	832477	0	554984	0	554985	1664954	277493	326	1109969	1664954	6225585	26367187	5859375	854492	0	
vect2_sp_mad_iter_1024_kernel	64	256	2136658	31180	2721898	7254809	2272791	0	0	0	512	0	0	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	8330302	0	0	0	0	0	0	0	0	0	0	0	4196352	4392120	0	0	0	0	2721898	0	2721898	42530	1360949	0	907300	0	907299	0	453650	2721898	1814598	2721898	6774902	28137207	8544921	793457	0	
vect2_sp_mad_iter_1024_kernel	128	256	4303483	57033	4961423	13513782	4534072	0	0	0	1024	0	0	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	16834398	0	0	0	0	0	0	0	0	0	0	0	8392704	4682272	0	0	0	0	4961423	0	4961423	78188	2480711	0	1653808	0	1653808	0	826904	166	3307616	4961423	17883300	71350097	10742187	1525878	0	
vect2_sp_mad_iter_1024_kernel	256	256	8204718	104922	9096875	25084660	8579835	0	0	0	2048	0	0	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	33644196	0	0	0	0	0	0	0	0	0	0	0	16785408	10676800	0	0	0	0	9096875	0	9096875	142140	4548438	0	3032291	0	3032292	0	1516146	188	6064583	9096875	31372070	129272460	13427734	2624511	0	
vect2_sp_mad_iter_1024_kernel	512	256	16273935	201271	17434898	48361611	16960178	0	0	0	4096	0	0	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	67279354	0	0	0	0	0	0	0	0	0	0	0	33570816	17047280	0	0	0	0	17434898	0	17434898	272422	8717449	0	5811632	0	5811633	0	2905817	249	11623265	17434898	59448242	245849609	20812988	4760742	0	
vect2_sp_mad_iter_1024_kernel	1024	256	32343371	395248	34325584	95274763	33751997	0	0	0	8192	0	0	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	134581050	0	0	0	0	0	0	0	0	0	0	0	67141632	35850792	0	0	0	0	34325584	0	34325584	536340	17162792	0	11441861	0	11441861	0	5720931	328	22883722	34325584	118652343	477905273	33386230	8972167	0	
vect2_sp_mad_iter_1024_kernel	2048	256	64389912	780166	67950416	188395533	67344229	0	0	0	16384	0	0	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	269166762	0	0	0	0	0	0	0	0	0	0	0	134283264	67431368	0	0	0	0	67950416	0	67950416	0	33975208	0	22650139	0	22650138	0	11325069	306	45300277	67950416	234436035	944458007	57312011	17211914	0	
vect2_sp_mad_iter_1024_kernel	4096	256	129040403	1554767	135175383	375821412	134675655	0	0	0	32768	0	0	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	538319778	0	0	0	0	0	0	0	0	0	0	0	268566528	137425432	0	0	0	0	135175383	0	135175383	2112125	67587691	0	45058461	0	45058461	0	22529231	373	90116922	135175383	467224121	1896728515	108154296	34179687	0	
vect2_sp_mad_iter_1024_kernel	8192	256	257867309	3101494	269733331	750138288	269163055	0	0	0	65536	0	0	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	1076629436	0	0	0	0	0	0	0	0	0	0	0	537133056	269250392	0	0	0	0	269733331	0	269733331	4215272	134866665	0	89911111	0	89911110	269733331	44955555	610	179822221	269733331	936218261	3764587402	208923339	67810058	0	
