kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_div_iter_1024_kernel	3	256	279499	8438	736617	1732371	327504	0	0	0	24	0	0	3168	3168	3168	3168	3168	3168	3168	3168	3168	3168	3168	3168	3168	3168	0	0	0	0	0	0	0	0	0	0	0	196704	2411080	0	0	0	0	736617	0	736617	11509	368309	0	245539	0	245539	736617	122769	171	491078	736617	2807617	10131835	2563476	549316	0	
vect2_sp_div_iter_1024_kernel	4	256	279916	7517	656175	1532362	327671	0	0	0	32	0	0	111122	111122	111122	111122	111122	111122	111122	111122	111122	111122	111122	111122	111122	111122	0	0	0	0	0	0	0	0	0	0	0	262272	772176	0	0	0	0	656175	0	656175	10252	328087	0	218725	0	218725	656175	109363	656175	437450	656175	2807617	11047363	2258300	427246	0	
vect2_sp_div_iter_1024_kernel	5	256	280249	7948	693898	1645604	328596	0	0	0	40	0	0	73790	73790	73790	73790	73790	73790	73790	73790	73790	73790	73790	73790	73790	73790	0	0	0	0	0	0	0	0	0	0	0	327840	398560	0	0	0	0	693898	0	693898	10843	346949	0	231299	0	231299	693898	115649	220	462599	693898	2868652	10742187	2624511	488281	0	
vect2_sp_div_iter_1024_kernel	6	256	284749	8380	731539	1725465	332981	0	0	0	48	0	0	45722	45722	45722	45722	45722	45722	45722	45722	45722	45722	45722	45722	45722	45722	0	0	0	0	0	0	0	0	0	0	0	393408	403072	0	0	0	0	731539	0	731539	11430	365769	0	243846	61405	243846	0	121923	218	487693	731539	2746582	10131835	2136230	549316	0	
vect2_sp_div_iter_1024_kernel	7	256	282499	8422	735181	1732141	330762	0	0	0	56	0	0	223422	223422	223422	223422	223422	223422	223422	223422	223422	223422	223422	223422	223422	223422	0	0	0	0	0	0	0	0	0	0	0	458976	657152	0	0	0	0	735181	0	735181	0	367591	0	245060	110903	245061	0	122530	205	490121	735181	0	0	2258300	0	0	
vect2_sp_div_iter_1024_kernel	8	256	291499	7726	674476	1574069	340425	0	0	0	64	0	0	191322	191322	191322	191322	191322	191322	191322	191322	191322	191322	191322	191322	191322	191322	0	0	0	0	0	0	0	0	0	0	0	524544	409456	0	0	0	0	674476	0	674476	11184	337238	0	224825	0	224826	674476	112413	209	449651	674476	2624511	9582519	2258300	488281	0	
vect2_sp_div_iter_1024_kernel	9	256	314832	8878	775006	1827110	364367	0	0	0	72	0	0	70548	70548	70548	70548	70548	70548	70548	70548	70548	70548	70548	70548	70548	70548	0	0	0	0	0	0	0	0	0	0	0	590112	691120	0	0	0	0	775006	0	775006	12110	387503	0	258335	0	258336	0	129168	250	516671	775006	2929687	10864257	2563476	549316	0	
vect2_sp_div_iter_1024_kernel	10	256	366166	8577	748681	1789084	418980	0	0	0	80	0	0	429812	429812	429812	429812	429812	429812	429812	429812	429812	429812	429812	429812	429812	429812	0	0	0	0	0	0	0	0	0	0	0	655680	487632	0	0	0	0	748681	0	748681	11699	374341	0	249561	0	249560	748681	124780	748681	499120	748681	2746582	10375976	2502441	549316	0	
vect2_sp_div_iter_1024_kernel	11	256	423415	10084	880261	2131736	478253	0	0	0	88	0	0	482430	482430	482430	482430	482430	482430	482430	482430	482430	482430	482430	482430	482430	482430	0	0	0	0	0	0	0	0	0	0	0	721248	547256	0	0	0	0	880261	0	880261	13754	440131	0	293421	0	293420	880261	146710	231	586840	880261	2685546	10742187	3051757	549316	0	
vect2_sp_div_iter_1024_kernel	12	256	403832	9911	865240	2089442	458046	0	0	0	96	0	0	91616	91616	91616	91616	91616	91616	91616	91616	91616	91616	91616	91616	91616	91616	0	0	0	0	0	0	0	0	0	0	0	786816	528104	0	0	0	0	865240	0	865240	13520	432620	0	288413	0	288414	865240	144207	227	576827	865240	2624511	10314941	2990722	549316	0	
vect2_sp_div_iter_1024_kernel	13	256	476498	9903	864560	2107050	533548	0	0	0	104	0	0	225954	225954	225954	225954	225954	225954	225954	225954	225954	225954	225954	225954	225954	225954	0	0	0	0	0	0	0	0	0	0	0	852384	603888	0	0	0	0	864560	0	864560	14179	432280	0	288186	0	288187	864560	144094	248	576373	864560	2746582	10070800	2929687	488281	0	
vect2_sp_div_iter_1024_kernel	14	256	476914	10835	945835	2302844	534872	0	0	0	112	0	0	355610	355610	355610	355610	355610	355610	355610	355610	355610	355610	355610	355610	355610	355610	0	0	0	0	0	0	0	0	0	0	0	917952	1056560	0	0	0	0	945835	0	945835	647	472918	0	315279	0	315278	0	157639	211	630556	945835	2807617	10070800	3234863	549316	0	
vect2_sp_div_iter_1024_kernel	15	256	493082	11007	960895	2361081	551371	0	0	0	120	0	0	117512	117512	117512	117512	117512	117512	117512	117512	117512	117512	117512	117512	117512	117512	0	0	0	0	0	0	0	0	0	0	0	983520	621656	0	0	0	0	960895	0	960895	15014	480448	0	320298	0	320299	960895	160149	248	640597	960895	2746582	11108398	3417968	549316	0	
vect2_sp_div_iter_1024_kernel	16	256	560915	11732	1024105	2530872	622388	0	0	0	128	0	0	263998	263998	263998	263998	263998	263998	263998	263998	263998	263998	263998	263998	263998	263998	0	0	0	0	0	0	0	0	0	0	0	1049088	692064	0	0	0	0	1024105	0	1024105	16002	512053	0	341369	0	341368	1024105	170684	244	682736	1024105	2746582	10131835	3479003	427246	0	
vect2_sp_div_iter_1024_kernel	17	256	559331	10935	954561	2348459	621386	0	0	0	136	0	0	388166	388166	388166	388166	388166	388166	388166	388166	388166	388166	388166	388166	388166	388166	0	0	0	0	0	0	0	0	0	0	0	1114656	2554032	0	0	0	0	954561	0	954561	14915	477281	0	318187	0	318187	954561	159093	0	636374	954561	2868652	11596679	3112792	549316	0	
vect2_sp_div_iter_1024_kernel	18	256	583081	12024	1049728	2605107	646318	0	0	0	144	0	0	146620	146620	146620	146620	146620	146620	146620	146620	146620	146620	146620	146620	146620	146620	0	0	0	0	0	0	0	0	0	0	0	1180224	715912	0	0	0	0	1049728	0	1049728	16402	524864	0	349909	0	349910	0	174955	245	699819	1049728	2807617	10009765	3417968	549316	0	
vect2_sp_div_iter_1024_kernel	19	256	646081	11977	1045497	2601831	711543	0	0	0	152	0	0	297832	297832	297832	297832	297832	297832	297832	297832	297832	297832	297832	297832	297832	297832	0	0	0	0	0	0	0	0	0	0	0	1245792	782424	0	0	0	0	1045497	0	1045497	16336	522748	0	348499	0	348499	1045497	174250	259	696998	1045497	2929687	10864257	3540039	610351	0	
vect2_sp_div_iter_1024_kernel	20	256	649330	12814	1118660	2795065	715008	0	0	0	160	0	0	408006	408006	408006	408006	408006	408006	408006	408006	408006	408006	408006	408006	408006	408006	0	0	0	0	0	0	0	0	0	0	0	1311360	0	0	0	0	0	1118660	0	1118660	17479	559330	0	372887	0	372887	1118660	186443	237	745774	1118660	3051757	13122558	3845214	366210	0	
vect2_sp_div_iter_1024_kernel	21	256	855080	15289	1334677	3383975	930677	0	0	0	168	0	0	423642	423642	423642	423642	423642	423642	423642	423642	423642	423642	423642	423642	423642	423642	0	0	0	0	0	0	0	0	0	0	0	1376928	2957072	0	0	0	0	1334677	0	1334677	20854	667339	0	444893	0	444892	1334677	222446	271	889784	1334677	6408691	24902343	4516601	793457	0	
vect2_sp_div_iter_1024_kernel	22	256	902830	15061	1314747	3351375	980526	0	0	0	176	0	0	431762	431762	431762	431762	431762	431762	431762	431762	431762	431762	431762	431762	431762	431762	0	0	0	0	0	0	0	0	0	0	0	1442496	1049976	0	0	0	0	1314747	0	1314747	20543	657373	0	438249	0	438249	1314747	219125	2037	876498	1314747	6469726	25695800	4455566	793457	0	
vect2_sp_div_iter_1024_kernel	23	256	982913	16897	1475089	3764096	1064070	0	0	0	184	0	0	532614	532614	532614	532614	532614	532614	532614	532614	532614	532614	532614	532614	532614	532614	0	0	0	0	0	0	0	0	0	0	0	1508064	1133712	0	0	0	0	1475089	0	1475089	23048	737545	0	491696	0	491697	1475089	245848	257	983393	1475089	6225585	25451660	5187988	793457	0	
vect2_sp_div_iter_1024_kernel	24	256	1088329	17299	1510093	3889259	1174766	0	0	0	192	0	0	606896	606896	606896	606896	606896	606896	606896	606896	606896	606896	606896	606896	606896	606896	0	0	0	0	0	0	0	0	0	0	0	1573632	1244640	0	0	0	0	1510093	0	1510093	23595	755047	0	503364	0	503365	1510093	251682	272	1006729	1510093	6408691	25390625	5126953	793457	0	
vect2_sp_div_iter_1024_kernel	25	256	1088079	18167	1585891	4076242	1174233	0	0	0	200	0	0	743600	743600	743600	743600	743600	743600	743600	743600	743600	743600	743600	743600	743600	743600	0	0	0	0	0	0	0	0	0	0	0	1639200	1243960	0	0	0	0	1585891	0	1585891	25433	792945	0	528630	1144833	528630	0	264315	268	1057261	1585891	6286621	25512695	5554199	854492	0	
vect2_sp_div_iter_1024_kernel	26	256	1088329	18105	1580532	4071283	1174937	0	0	0	208	0	0	817542	817542	817542	817542	817542	817542	817542	817542	817542	817542	817542	817542	817542	817542	0	0	0	0	0	0	0	0	0	0	0	1704768	1496648	0	0	0	0	1580532	0	1580532	24696	790266	0	526844	0	526844	1580532	263422	303	1053688	1580532	6530761	26367187	5432128	854492	0	
vect2_sp_div_iter_1024_kernel	27	256	1087829	18128	1582574	4077508	1174322	0	0	0	216	0	0	899382	899382	899382	899382	899382	899382	899382	899382	899382	899382	899382	899382	899382	899382	0	0	0	0	0	0	0	0	0	0	0	1770336	1244648	0	0	0	0	1582574	0	1582574	24728	791287	0	527524	0	527525	1582574	263763	291	1055049	1582574	2929687	12634277	5676269	427246	0	
vect2_sp_div_iter_1024_kernel	28	256	1098912	17395	1518549	3917676	1186405	0	0	0	224	0	0	998132	998132	998132	998132	998132	998132	998132	998132	998132	998132	998132	998132	998132	998132	0	0	0	0	0	0	0	0	0	0	0	1835904	1255296	0	0	0	0	1518549	0	1518549	23727	759275	0	506183	0	506183	1518549	253092	324	1012365	1518549	2868652	10986328	5126953	610351	0	
vect2_sp_div_iter_1024_kernel	29	256	1105662	18329	1600118	4127814	1192811	0	0	0	232	0	0	985042	985042	985042	985042	985042	985042	985042	985042	985042	985042	985042	985042	985042	985042	0	0	0	0	0	0	0	0	0	0	0	1901472	1262096	0	0	0	0	1600118	0	1600118	0	800059	0	533373	0	533373	0	266686	297	1066746	1600118	6164550	26123046	5615234	854492	0	
vect2_sp_div_iter_1024_kernel	30	256	1099745	18348	1601690	4123331	1187074	0	0	0	240	0	0	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	1195556	0	0	0	0	0	0	0	0	0	0	0	1967040	1523024	0	0	0	0	1601690	0	1601690	25027	800845	0	533897	0	533896	1601690	266948	300	1067793	1601690	5859375	25268554	5615234	793457	0	
vect2_sp_div_iter_1024_kernel	31	256	1210578	18744	1636327	4243977	1302907	0	0	0	248	0	0	933864	933864	933864	933864	933864	933864	933864	933864	933864	933864	933864	933864	933864	933864	0	0	0	0	0	0	0	0	0	0	0	2032608	2833664	0	0	0	0	1636327	0	1636327	26222	818163	0	545443	0	545442	1636327	272721	295	1090885	1636327	5981445	24047851	5676269	793457	0	
vect2_sp_div_iter_1024_kernel	32	256	1203496	19499	1702168	4405045	1295335	0	0	0	256	0	0	849124	849124	849124	849124	849124	849124	849124	849124	849124	849124	849124	849124	849124	849124	0	0	0	0	0	0	0	0	0	0	0	2098176	1365400	0	0	0	0	1702168	0	1702168	27270	851084	0	567390	0	567389	1702168	283695	2637	1134778	1702168	5981445	24719238	5859375	793457	0	
vect2_sp_div_iter_1024_kernel	64	256	2215158	31180	2721911	7252202	2355391	0	0	0	512	0	0	593856	593856	593856	593856	593856	593856	593856	593856	593856	593856	593856	593856	593856	593856	0	0	0	0	0	0	0	0	0	0	0	4196352	2424496	0	0	0	0	2721911	0	2721911	42529	1360955	0	907304	0	907304	2721911	453652	432	1814608	2721911	10620117	43029785	8422851	1159667	0	
vect2_sp_div_iter_1024_kernel	128	256	4276484	57486	5001006	13614825	4505391	0	0	0	1024	0	0	792366	792366	792366	792366	792366	792366	792366	792366	792366	792366	792366	792366	792366	792366	0	0	0	0	0	0	0	0	0	0	0	8392704	4849128	0	0	0	0	5001006	0	5001006	78141	2500503	0	1667002	0	1667002	5001006	833501	195	3334004	5001006	17395019	73974609	11047363	1586914	0	
vect2_sp_div_iter_1024_kernel	256	256	8253801	104779	9081791	25040619	8629074	0	0	0	2048	0	0	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	1307786	0	0	0	0	0	0	0	0	0	0	0	16785408	8716328	0	0	0	0	9081791	0	9081791	0	4540895	0	3027264	0	3027264	9081791	1513632	46403	6054528	9081791	32226562	134277343	13244628	2624511	0	
vect2_sp_div_iter_1024_kernel	512	256	16271352	201956	17522361	48544708	16984902	0	0	0	4096	0	0	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	1900710	0	0	0	0	0	0	0	0	0	0	0	33570816	17074488	0	0	0	0	17522361	0	17522361	273790	8761180	0	5840787	0	5840787	17522361	2920393	223	11681575	17522361	60546875	255004882	20019531	4760742	0	
vect2_sp_div_iter_1024_kernel	1024	256	32361371	395491	34369502	95321602	33792964	0	0	0	8192	0	0	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	3336154	0	0	0	0	0	0	0	0	0	0	0	67141632	33879616	0	0	0	0	34369502	0	34369502	537026	17184751	17184336	11456501	0	11456500	0	5728250	264	22913001	34369502	117919921	493835449	33142089	8972167	0	
vect2_sp_div_iter_1024_kernel	2048	256	64488743	780493	67933704	188476417	67403050	0	0	0	16384	0	0	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	6214546	0	0	0	0	0	0	0	0	0	0	0	134283264	67489688	0	0	0	0	67933704	0	67933704	1061467	33966852	0	22644568	0	22644568	67933704	11322284	372	45289136	67933704	232849121	977478027	57739257	17272949	0	
vect2_sp_div_iter_1024_kernel	4096	256	129537236	1561797	135482419	377529942	134899629	2	0	0	32768	0	1	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	12194992	1	0	0	0	0	1	0	0	0	0	0	268566528	135025560	0	0	0	0	135482419	0	135482419	2116934	67741210	0	45160807	446977	45160806	135482419	22580403	134540413	90321612	135482419	470458984	1958435058	111450195	34423828	0	
vect2_sp_div_iter_1024_kernel	8192	256	257644056	3098072	269652336	749310110	269146635	0	0	0	65536	0	0	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	23087876	0	0	0	0	0	0	0	0	0	0	0	537133056	269233960	0	0	0	0	269652336	787777	269652336	543739	134826168	0	89884112	0	89884112	0	44942056	588	179768224	269652336	935180664	3908386230	207641601	67504882	0	
